# wavelength, Lum[W/AA], LumErr[W/AA]
5324.7510, 4.048716714e+20, 5132782592.0
5324.8618, 4.002000664e+20, 5123205120.0
5324.9702, 3.956583621e+20, 5113912320.0
5325.0781, 3.918205563e+20, 5105758720.0
5325.1865, 3.879827505e+20, 5097591808.0
5325.2944, 3.847271758e+20, 5087322624.0
5325.4058, 3.818543366e+20, 5075437056.0
5325.5137, 3.789815326e+20, 5063523328.0
5325.6221, 3.761086935e+20, 5051581952.0
5325.7300, 3.727791612e+20, 5036709376.0
5325.8384, 3.703586171e+20, 5021629952.0
5325.9492, 3.682018503e+20, 5007102976.0
5326.0576, 3.660450483e+20, 4992533504.0
5326.1660, 3.638398326e+20, 4977703424.0
5326.2739, 3.613000135e+20, 4963132416.0
5326.3823, 3.587300062e+20, 4948558848.0
5326.4932, 3.563854252e+20, 4934893568.0
5326.6016, 3.540741286e+20, 4922891264.0
5326.7095, 3.517627968e+20, 4910859264.0
5326.8179, 3.494514651e+20, 4898798080.0
5326.9263, 3.476954834e+20, 4886739968.0
5327.0342, 3.455224262e+20, 4876175360.0
5327.1455, 3.419276389e+20, 4865985024.0
5327.2534, 3.383328868e+20, 4855772672.0
5327.3618, 3.347855632e+20, 4845758976.0
5327.4702, 3.315157740e+20, 4836918784.0
5327.5781, 3.283532971e+20, 4828508672.0
5327.6865, 3.252842699e+20, 4820096000.0
5327.7974, 3.227635207e+20, 4813453312.0
5327.9058, 3.202427715e+20, 4806801408.0
5328.0142, 3.177219872e+20, 4800140288.0
5328.1221, 3.150105036e+20, 4794227200.0
5328.2305, 3.134263272e+20, 4798022144.0
5328.3418, 3.163530337e+20, 4815969792.0
5328.4497, 3.194498917e+20, 4834349568.0
5328.5581, 3.225516052e+20, 4852672000.0
5328.6665, 3.256827329e+20, 4871195136.0
5328.7744, 3.287780076e+20, 4889940992.0
5328.8828, 3.318733176e+20, 4908615168.0
5328.9941, 3.361119085e+20, 4930773504.0
5329.1021, 3.407273944e+20, 4954058240.0
5329.2104, 3.453428804e+20, 4977234432.0
5329.3188, 3.499640662e+20, 5000300544.0
5329.4268, 3.556345555e+20, 5020978176.0
5329.5352, 3.604225856e+20, 5032592384.0
5329.6465, 3.645054153e+20, 5041607168.0
5329.7549, 3.685882099e+20, 5050605056.0
5329.8628, 3.728864735e+20, 5060215808.0
5329.9712, 3.777565184e+20, 5070316544.0
5330.0796, 3.826265632e+20, 5080397312.0
5330.1875, 3.858335835e+20, 5089111040.0
5330.2988, 3.874824640e+20, 5096141312.0
5330.4072, 3.891313796e+20, 5103162368.0
5330.5156, 3.907802952e+20, 5110173696.0
5330.6235, 3.920355328e+20, 5116044288.0
5330.7319, 3.909702908e+20, 5115752960.0
5330.8403, 3.897302528e+20, 5114746880.0
5330.9487, 3.884902147e+20, 5113740800.0
5331.0596, 3.871109522e+20, 5112332288.0
5331.1680, 3.851531882e+20, 5110604288.0
5331.2764, 3.830596476e+20, 5108895232.0
5331.3848, 3.815864780e+20, 5107265536.0
5331.4932, 3.822109654e+20, 5106213888.0
5331.6011, 3.828354528e+20, 5105162752.0
5331.7095, 3.834599403e+20, 5104110592.0
5331.8208, 3.837587963e+20, 5102361600.0
5331.9292, 3.851520271e+20, 5103626752.0
5332.0376, 3.877095791e+20, 5104853504.0
5332.1455, 3.902670959e+20, 5106080256.0
5332.2539, 3.928140574e+20, 5107215872.0
5332.3623, 3.952535659e+20, 5107145216.0
5332.4736, 3.976156687e+20, 5106107904.0
5332.5820, 3.999706291e+20, 5105071104.0
5332.6904, 4.009697245e+20, 5101672960.0
5332.7983, 4.018502486e+20, 5097897472.0
5332.9067, 4.027307375e+20, 5094119424.0
5333.0151, 4.038026998e+20, 5090494464.0
5333.1235, 4.046644002e+20, 5088942592.0
5333.2319, 4.046582430e+20, 5089843200.0
5333.3433, 4.044611049e+20, 5091134976.0
5333.4512, 4.042639669e+20, 5092426240.0
5333.5596, 4.039938916e+20, 5093614592.0
5333.6680, 4.033760893e+20, 5094907392.0
5333.7764, 4.027582869e+20, 5096199680.0
5333.8848, 4.026681797e+20, 5097943552.0
5333.9932, 4.028527569e+20, 5100208128.0
5334.1045, 4.030373341e+20, 5102471680.0
5334.2129, 4.032219465e+20, 5104734208.0
5334.3213, 4.034559930e+20, 5112204288.0
5334.4292, 4.032069580e+20, 5125395968.0
5334.5376, 4.027117028e+20, 5138157568.0
5334.6460, 4.022164124e+20, 5150887936.0
5334.7544, 4.018084847e+20, 5163696640.0
5334.8628, 4.020058691e+20, 5177677824.0
5334.9741, 4.022696463e+20, 5191756288.0
5335.0825, 4.019071417e+20, 5205083648.0
5335.1909, 4.004019895e+20, 5216606720.0
5335.2993, 3.988968020e+20, 5228104192.0
5335.4077, 3.973916498e+20, 5239577088.0
5335.5161, 3.959857175e+20, 5249948672.0
5335.6245, 3.953622152e+20, 5253736448.0
5335.7329, 3.957137774e+20, 5256692224.0
5335.8442, 3.960653749e+20, 5259646464.0
5335.9526, 3.963771084e+20, 5262544384.0
5336.0610, 3.968520974e+20, 5264676352.0
5336.1694, 3.974867883e+20, 5266378240.0
5336.2778, 3.982228806e+20, 5268163072.0
5336.3862, 4.008864079e+20, 5274004480.0
5336.4946, 4.035729458e+20, 5279905280.0
5336.6030, 4.062595189e+20, 5285798912.0
5336.7144, 4.088046157e+20, 5290987008.0
5336.8228, 4.106209033e+20, 5286630400.0
5336.9312, 4.116619737e+20, 5283558912.0
5337.0396, 4.126218386e+20, 5280701952.0
5337.1479, 4.135806831e+20, 5277844480.0
5337.2563, 4.143588910e+20, 5274891264.0
5337.3647, 4.147542226e+20, 5271633408.0
5337.4731, 4.151495894e+20, 5268373504.0
5337.5815, 4.150817187e+20, 5262547456.0
5337.6899, 4.147728000e+20, 5255397888.0
5337.8013, 4.144638460e+20, 5248239104.0
5337.9097, 4.141548920e+20, 5241070080.0
5338.0181, 4.137720509e+20, 5235153408.0
5338.1265, 4.126891463e+20, 5226889216.0
5338.2349, 4.113154428e+20, 5217183232.0
5338.3433, 4.099417394e+20, 5207458816.0
5338.4517, 4.085229296e+20, 5197642752.0
5338.5601, 4.078612523e+20, 5189816832.0
5338.6685, 4.072011231e+20, 5181983744.0
5338.7798, 4.058183069e+20, 5173601792.0
5338.8887, 4.037251182e+20, 5164599808.0
5338.9971, 4.016319296e+20, 5155581952.0
5339.1055, 3.995387409e+20, 5146548736.0
5339.2139, 3.976431477e+20, 5137569792.0
5339.3223, 3.956712395e+20, 5125187072.0
5339.4307, 3.946628906e+20, 5115184640.0
5339.5391, 3.936545417e+20, 5105162752.0
5339.6475, 3.926796531e+20, 5095234048.0
5339.7559, 3.910238766e+20, 5084881408.0
5339.8647, 3.890219913e+20, 5074241536.0
5339.9761, 3.870747475e+20, 5063757312.0
5340.0845, 3.854269226e+20, 5055587328.0
5340.1929, 3.837790977e+20, 5047404032.0
5340.3013, 3.821312728e+20, 5039207424.0
5340.4097, 3.804951995e+20, 5031574016.0
5340.5181, 3.787118444e+20, 5028868096.0
5340.6270, 3.766843802e+20, 5027654144.0
5340.7354, 3.746569511e+20, 5026439680.0
5340.8438, 3.726350108e+20, 5025312768.0
5340.9521, 3.707550394e+20, 5024969216.0
5341.0605, 3.690467678e+20, 5024930816.0
5341.1724, 3.673384961e+20, 5024891904.0
5341.2808, 3.664874214e+20, 5025763328.0
5341.3892, 3.657081579e+20, 5026883072.0
5341.4976, 3.649289296e+20, 5028002816.0
5341.6060, 3.641459366e+20, 5029153280.0
5341.7148, 3.643616872e+20, 5035261952.0
5341.8232, 3.654905074e+20, 5044384256.0
5341.9316, 3.663987567e+20, 5052443648.0
5342.0400, 3.673070061e+20, 5060490240.0
5342.1484, 3.683194716e+20, 5068333056.0
5342.2573, 3.697044341e+20, 5075195392.0
5342.3657, 3.710893613e+20, 5082048512.0
5342.4741, 3.734509716e+20, 5090777088.0
5342.5854, 3.766574993e+20, 5101291520.0
5342.6943, 3.798640622e+20, 5111784448.0
5342.8027, 3.830706252e+20, 5122255360.0
5342.9111, 3.862901711e+20, 5131817472.0
5343.0195, 3.887076542e+20, 5140652544.0
5343.1284, 3.916793614e+20, 5148441600.0
5343.2368, 3.946510687e+20, 5156218880.0
5343.3452, 3.975082156e+20, 5163634176.0
5343.4541, 3.995031695e+20, 5169395712.0
5343.5625, 4.012491236e+20, 5174721024.0
5343.6709, 4.023367781e+20, 5179074560.0
5343.7793, 4.017420215e+20, 5178887680.0
5343.8882, 4.011472648e+20, 5178701312.0
5343.9966, 4.005525434e+20, 5178514432.0
5344.1050, 3.999962785e+20, 5178135040.0
5344.2168, 3.991013992e+20, 5174003712.0
5344.3252, 3.960077781e+20, 5166391808.0
5344.4336, 3.929141570e+20, 5158768128.0
5344.5425, 3.898377410e+20, 5151127040.0
5344.6509, 3.873941160e+20, 5144601600.0
5344.7593, 3.856288105e+20, 5139502592.0
5344.8682, 3.838635050e+20, 5134397952.0
5344.9766, 3.808873997e+20, 5127047680.0
5345.0850, 3.777245709e+20, 5119301120.0
5345.1938, 3.745617070e+20, 5111542784.0
5345.3022, 3.713600699e+20, 5103760896.0
5345.4106, 3.673492977e+20, 5094127104.0
5345.5195, 3.647036441e+20, 5083511808.0
5345.6279, 3.626325160e+20, 5073691136.0
5345.7368, 3.605613528e+20, 5063851520.0
5345.8452, 3.585116168e+20, 5054031360.0
5345.9536, 3.561972240e+20, 5044955136.0
5346.0625, 3.538828312e+20, 5035862528.0
5346.1738, 3.525329476e+20, 5026981376.0
5346.2822, 3.517581173e+20, 5018143744.0
5346.3911, 3.509832519e+20, 5009290752.0
5346.4995, 3.502084216e+20, 5000421888.0
5346.6084, 3.503186543e+20, 4995499008.0
5346.7168, 3.528180817e+20, 4997819904.0
5346.8257, 3.551698403e+20, 5000696832.0
5346.9341, 3.575215989e+20, 5003572736.0
5347.0425, 3.597273776e+20, 5006422016.0
5347.1514, 3.617207482e+20, 5008411136.0
5347.2598, 3.636943452e+20, 5010191872.0
5347.3687, 3.661643585e+20, 5013352960.0
5347.4771, 3.704888345e+20, 5022446080.0
5347.5859, 3.748133104e+20, 5031522816.0
5347.6943, 3.791377512e+20, 5040583168.0
5347.8032, 3.833289136e+20, 5048633344.0
5347.9116, 3.851177223e+20, 5052765696.0
5348.0205, 3.866836380e+20, 5057822720.0
5348.1289, 3.882495888e+20, 5062874112.0
5348.2373, 3.898938953e+20, 5068103680.0
5348.3462, 3.916867149e+20, 5073121280.0
5348.4546, 3.933096645e+20, 5077083136.0
5348.5635, 3.949314177e+20, 5081041920.0
5348.6719, 3.942792050e+20, 5083374080.0
5348.7808, 3.933999828e+20, 5085395968.0
5348.8892, 3.925207253e+20, 5087416832.0
5348.9980, 3.916725708e+20, 5089397760.0
5349.1094, 3.907251612e+20, 5087249408.0
5349.2183, 3.901817034e+20, 5086372352.0
5349.3271, 3.897572744e+20, 5086077440.0
5349.4355, 3.893328101e+20, 5085782016.0
5349.5444, 3.889821274e+20, 5085832704.0
5349.6528, 3.892856630e+20, 5086118400.0
5349.7617, 3.895891634e+20, 5086404096.0
5349.8701, 3.900357938e+20, 5085807104.0
5349.9790, 3.905366434e+20, 5084618240.0
5350.0874, 3.910374577e+20, 5083429376.0
5350.1963, 3.915382721e+20, 5082240000.0
5350.3047, 3.919866265e+20, 5081531904.0
5350.4136, 3.930318839e+20, 5080709632.0
5350.5225, 3.929756592e+20, 5078207488.0
5350.6309, 3.929193994e+20, 5075704320.0
5350.7397, 3.927937560e+20, 5072589824.0
5350.8481, 3.923581031e+20, 5069398016.0
5350.9570, 3.918684422e+20, 5066293760.0
5351.0659, 3.914502760e+20, 5063405568.0
5351.1743, 3.914725125e+20, 5061421056.0
5351.2832, 3.914947490e+20, 5059435520.0
5351.3916, 3.915170207e+20, 5057449472.0
5351.5005, 3.917571189e+20, 5055667712.0
5351.6094, 3.914938694e+20, 5053039104.0
5351.7178, 3.921146977e+20, 5051244032.0
5351.8267, 3.927355259e+20, 5049448448.0
5351.9355, 3.933799629e+20, 5047736832.0
5352.0439, 3.939101562e+20, 5046219776.0
5352.1528, 3.942322691e+20, 5044608000.0
5352.2612, 3.945523765e+20, 5042995712.0
5352.3701, 3.942304747e+20, 5039697408.0
5352.4790, 3.938175509e+20, 5036093440.0
5352.5874, 3.934046271e+20, 5032487424.0
5352.6963, 3.930019068e+20, 5028963840.0
5352.8052, 3.920147388e+20, 5028349952.0
5352.9136, 3.901223826e+20, 5028527616.0
5353.0225, 3.880555470e+20, 5028356608.0
5353.1313, 3.859887466e+20, 5028185600.0
5353.2402, 3.838116080e+20, 5028477952.0
5353.3486, 3.817797809e+20, 5032278016.0
5353.4575, 3.797479186e+20, 5036075520.0
5353.5664, 3.781008326e+20, 5039662080.0
5353.6748, 3.766410330e+20, 5042863616.0
5353.7837, 3.751811982e+20, 5046063104.0
5353.8926, 3.737213986e+20, 5049260544.0
5354.0010, 3.732110141e+20, 5054564352.0
5354.1099, 3.750203353e+20, 5063216640.0
5354.2188, 3.773993266e+20, 5072563200.0
5354.3276, 3.797783179e+20, 5081892864.0
5354.4360, 3.822965338e+20, 5091364864.0
5354.5449, 3.845230712e+20, 5099813376.0
5354.6538, 3.866506702e+20, 5107970560.0
5354.7627, 3.886830251e+20, 5116561920.0
5354.8711, 3.907353999e+20, 5127259648.0
5354.9800, 3.927877395e+20, 5137935360.0
5355.0889, 3.948401143e+20, 5148588544.0
5355.1978, 3.964853707e+20, 5158406144.0
5355.3062, 3.976562011e+20, 5164590592.0
5355.4150, 3.988516957e+20, 5171171840.0
5355.5239, 4.000471903e+20, 5177744896.0
5355.6328, 4.011988803e+20, 5184238592.0
5355.7417, 4.024474681e+20, 5188352512.0
5355.8501, 4.039976916e+20, 5190141440.0
5355.9590, 4.055479502e+20, 5191929344.0
5356.0679, 4.085087151e+20, 5193638400.0
5356.1768, 4.114806686e+20, 5195222528.0
5356.2856, 4.144526574e+20, 5196806144.0
5356.3940, 4.174547287e+20, 5198416384.0
5356.5029, 4.198041300e+20, 5197989376.0
5356.6118, 4.218024264e+20, 5196156416.0
5356.7207, 4.238825265e+20, 5194518528.0
5356.8296, 4.259626617e+20, 5192880128.0
5356.9385, 4.280522264e+20, 5191206400.0
5357.0474, 4.304551079e+20, 5189844480.0
5357.1528, 4.328579894e+20, 5188482048.0
5357.2617, 4.337542761e+20, 5185764352.0
5357.3706, 4.337179658e+20, 5182258688.0
5357.4795, 4.336816908e+20, 5178749952.0
5357.5884, 4.336453805e+20, 5175239168.0
5357.6973, 4.331760210e+20, 5172364800.0
5357.8062, 4.303702432e+20, 5170324480.0
5357.9146, 4.261661681e+20, 5167904768.0
5358.0234, 4.219620579e+20, 5165484032.0
5358.1323, 4.178161778e+20, 5163252736.0
5358.2412, 4.134739689e+20, 5162489344.0
5358.3501, 4.090630097e+20, 5162089984.0
5358.4590, 4.047483853e+20, 5161729536.0
5358.5679, 4.007656200e+20, 5161849856.0
5358.6768, 3.967828546e+20, 5161970176.0
5358.7856, 3.928000892e+20, 5162091008.0
5358.8945, 3.891661065e+20, 5162354688.0
5359.0034, 3.877871606e+20, 5163357696.0
5359.1118, 3.882729864e+20, 5162675712.0
5359.2207, 3.887588122e+20, 5161993216.0
5359.3296, 3.892499509e+20, 5161282048.0
5359.4385, 3.893212696e+20, 5160518144.0
5359.5474, 3.888426566e+20, 5159862784.0
5359.6562, 3.883640436e+20, 5159207424.0
5359.7651, 3.883303370e+20, 5158606336.0
5359.8740, 3.882690106e+20, 5157794816.0
5359.9829, 3.882076491e+20, 5156982784.0
5360.0889, 3.881426987e+20, 5156112384.0
5360.1978, 3.869663444e+20, 5150523904.0
5360.3066, 3.854211523e+20, 5156533248.0
5360.4155, 3.838337742e+20, 5167554048.0
5360.5244, 3.822463961e+20, 5178551296.0
5360.6333, 3.805800290e+20, 5189417472.0
5360.7422, 3.797695922e+20, 5201263104.0
5360.8511, 3.789591554e+20, 5213082112.0
5360.9600, 3.783756577e+20, 5225094656.0
5361.0688, 3.781580424e+20, 5237526016.0
5361.1777, 3.779404622e+20, 5249927168.0
5361.2866, 3.777228821e+20, 5262299648.0
5361.3955, 3.781251450e+20, 5277481472.0
5361.5044, 3.799482584e+20, 5289323008.0
5361.6133, 3.817329857e+20, 5287771136.0
5361.7222, 3.835177482e+20, 5286218752.0
5361.8311, 3.854074304e+20, 5284928000.0
5361.9399, 3.878655866e+20, 5284468736.0
5362.0459, 3.904825298e+20, 5284197376.0
5362.1548, 3.933092423e+20, 5284084736.0
5362.2637, 3.966027106e+20, 5284131840.0
5362.3730, 3.998961437e+20, 5284179456.0
5362.4819, 4.031895769e+20, 5284226560.0
5362.5908, 4.062829165e+20, 5283996672.0
5362.6997, 4.087147196e+20, 5281614336.0
5362.8086, 4.115932938e+20, 5285091328.0
5362.9175, 4.144719032e+20, 5288565760.0
5363.0264, 4.173626512e+20, 5292064768.0
5363.1353, 4.199581320e+20, 5294275072.0
5363.2441, 4.218905632e+20, 5293935616.0
5363.3530, 4.238229593e+20, 5293596160.0
5363.4619, 4.246212224e+20, 5291714048.0
5363.5713, 4.253220247e+20, 5289514496.0
5363.6772, 4.260227918e+20, 5287313408.0
5363.7861, 4.267235941e+20, 5285111808.0
5363.8950, 4.271101297e+20, 5284487680.0
5364.0039, 4.268235881e+20, 5268558848.0
5364.1128, 4.265703662e+20, 5243232768.0
5364.2217, 4.263171795e+20, 5217784320.0
5364.3311, 4.258406071e+20, 5191965696.0
5364.4399, 4.252496152e+20, 5166708224.0
5364.5488, 4.246585882e+20, 5141326848.0
5364.6577, 4.233669699e+20, 5115559936.0
5364.7666, 4.212567168e+20, 5089307136.0
5364.8755, 4.191464637e+20, 5062918144.0
5364.9849, 4.170361754e+20, 5036390912.0
5365.0908, 4.144046307e+20, 5007795200.0
5365.1997, 4.111962733e+20, 4992886784.0
5365.3086, 4.060821545e+20, 5012956672.0
5365.4175, 4.009680005e+20, 5032946176.0
5365.5264, 3.958563445e+20, 5052726784.0
5365.6357, 3.913986605e+20, 5074307072.0
5365.7446, 3.873053810e+20, 5096952320.0
5365.8535, 3.835533548e+20, 5119731200.0
5365.9624, 3.810035785e+20, 5145150464.0
5366.0718, 3.784538374e+20, 5170444288.0
5366.1807, 3.759040612e+20, 5195615232.0
5366.2866, 3.736697480e+20, 5221326336.0
5366.3955, 3.720517243e+20, 5243743744.0
5366.5044, 3.734435477e+20, 5250697216.0
5366.6138, 3.750673416e+20, 5256596480.0
5366.7227, 3.766967651e+20, 5262481408.0
5366.8315, 3.784055293e+20, 5268907008.0
5366.9404, 3.800309417e+20, 5277025792.0
5367.0498, 3.816563542e+20, 5285132288.0
5367.1587, 3.843414495e+20, 5296119296.0
5367.2676, 3.876238699e+20, 5308164608.0
5367.3770, 3.909063256e+20, 5320183296.0
5367.4829, 3.941887812e+20, 5332174336.0
5367.5918, 3.973918257e+20, 5345728512.0
5367.7007, 3.994000793e+20, 5338288640.0
5367.8101, 4.002570650e+20, 5309873664.0
5367.9189, 4.011140860e+20, 5281305600.0
5368.0278, 4.019133694e+20, 5252548096.0
5368.1372, 4.016073357e+20, 5219279872.0
5368.2461, 4.012278370e+20, 5185499648.0
5368.3550, 4.000980317e+20, 5149644800.0
5368.4639, 3.978235028e+20, 5110542848.0
5368.5703, 3.955490090e+20, 5071139840.0
5368.6792, 3.932744801e+20, 5031428096.0
5368.7881, 3.905406544e+20, 4990923264.0
5368.8975, 3.877878291e+20, 4961660928.0
5369.0063, 3.853075068e+20, 4963626496.0
5369.1152, 3.828271493e+20, 4965591040.0
5369.2246, 3.803194536e+20, 4967563264.0
5369.3335, 3.775417881e+20, 4968418816.0
5369.4429, 3.745955192e+20, 4968354304.0
5369.5488, 3.715738501e+20, 4968004608.0
5369.6577, 3.663730370e+20, 4961323520.0
5369.7671, 3.610425342e+20, 4954327552.0
5369.8760, 3.557120667e+20, 4947321856.0
5369.9849, 3.503589052e+20, 4940619776.0
5370.0942, 3.451037674e+20, 4933148672.0
5370.2031, 3.401370007e+20, 4924731904.0
5370.3125, 3.353503780e+20, 4916823040.0
5370.4185, 3.305637553e+20, 4908901888.0
5370.5273, 3.261597274e+20, 4901963776.0
5370.6367, 3.232686979e+20, 4898479104.0
5370.7456, 3.203776684e+20, 4894991872.0
5370.8550, 3.191288695e+20, 4894883840.0
5370.9639, 3.188557684e+20, 4896828928.0
5371.0728, 3.185826673e+20, 4898772992.0
5371.1821, 3.183095310e+20, 4900716544.0
5371.2881, 3.183069626e+20, 4900956160.0
5371.3975, 3.187156994e+20, 4894051328.0
5371.5063, 3.193721694e+20, 4888385024.0
5371.6157, 3.200286395e+20, 4882712576.0
5371.7246, 3.208993823e+20, 4877613056.0
5371.8340, 3.214055095e+20, 4873455616.0
5371.9429, 3.217800471e+20, 4869414400.0
5372.0522, 3.231949163e+20, 4866530304.0
5372.1582, 3.268985992e+20, 4866761728.0
5372.2671, 3.306022470e+20, 4866993152.0
5372.3765, 3.343059299e+20, 4867224064.0
5372.4854, 3.383311980e+20, 4867692544.0
5372.5947, 3.446967546e+20, 4877145088.0
5372.7036, 3.522917587e+20, 4889430016.0
5372.8130, 3.598867628e+20, 4901683712.0
5372.9219, 3.674799725e+20, 4913911808.0
5373.0283, 3.746955835e+20, 4924697088.0
5373.1372, 3.814359241e+20, 4933607424.0
5373.2466, 3.881762646e+20, 4942501888.0
5373.3555, 3.909755684e+20, 4950868480.0
5373.4648, 3.933608226e+20, 4958938112.0
5373.5742, 3.957461119e+20, 4966994432.0
5373.6831, 3.981235199e+20, 4975017984.0
5373.7896, 3.994169678e+20, 4985636352.0
5373.8984, 3.981134572e+20, 4998667776.0
5374.0078, 3.962735256e+20, 5012457472.0
5374.1167, 3.944335941e+20, 5026209280.0
5374.2261, 3.922679608e+20, 5038906880.0
5374.3350, 3.913589725e+20, 5053594112.0
5374.4443, 3.904499843e+20, 5068239360.0
5374.5503, 3.897288454e+20, 5082251776.0
5374.6597, 3.896353605e+20, 5096765440.0
5374.7690, 3.895419108e+20, 5111237632.0
5374.8779, 3.894484259e+20, 5125668864.0
5374.9873, 3.885500634e+20, 5137659904.0
5375.0962, 3.882075435e+20, 5151841792.0
5375.2026, 3.888978961e+20, 5167504384.0
5375.3120, 3.895882838e+20, 5183119872.0
5375.4209, 3.903717342e+20, 5198920704.0
5375.5303, 3.907607678e+20, 5215001600.0
5375.6392, 3.908900704e+20, 5231021056.0
5375.7485, 3.912376216e+20, 5247026688.0
5375.8579, 3.918727347e+20, 5262441472.0
5375.9639, 3.925078830e+20, 5277811712.0
5376.0732, 3.931429961e+20, 5293136896.0
5376.1826, 3.938490409e+20, 5308318208.0
5376.2915, 3.948679100e+20, 5317148160.0
5376.4009, 3.940900187e+20, 5312178688.0
5376.5103, 3.931762805e+20, 5306186240.0
5376.6162, 3.922687700e+20, 5300207104.0
5376.7256, 3.915406294e+20, 5294883840.0
5376.8345, 3.906760439e+20, 5289309696.0
5376.9438, 3.898114231e+20, 5283729408.0
5377.0532, 3.888210182e+20, 5274506240.0
5377.1626, 3.875693694e+20, 5263468032.0
5377.2686, 3.863177205e+20, 5252407296.0
5377.3779, 3.850660717e+20, 5241323008.0
5377.4873, 3.845057957e+20, 5233985536.0
5377.5962, 3.845351395e+20, 5221763584.0
5377.7056, 3.847748858e+20, 5207887872.0
5377.8149, 3.850145969e+20, 5193974272.0
5377.9209, 3.850532294e+20, 5179379200.0
5378.0303, 3.855647046e+20, 5164100096.0
5378.1396, 3.861426079e+20, 5148741120.0
5378.2490, 3.865956770e+20, 5134390784.0
5378.3579, 3.872423306e+20, 5122088448.0
5378.4673, 3.878889842e+20, 5109755904.0
5378.5737, 3.885356378e+20, 5097393664.0
5378.6826, 3.884530249e+20, 5084238336.0
5378.7920, 3.875574770e+20, 5072212992.0
5378.9014, 3.861738868e+20, 5067617792.0
5379.0107, 3.847902965e+20, 5063019008.0
5379.1196, 3.834515312e+20, 5058488832.0
5379.2261, 3.819080280e+20, 5052702720.0
5379.3354, 3.800538467e+20, 5045559808.0
5379.4448, 3.782076524e+20, 5038408192.0
5379.5542, 3.773855343e+20, 5033281024.0
5379.6631, 3.766397664e+20, 5028427264.0
5379.7695, 3.758939984e+20, 5023569408.0
5379.8789, 3.751971368e+20, 5018512384.0
5379.9883, 3.752209566e+20, 5013224960.0
5380.0972, 3.767190720e+20, 5011476992.0
5380.2065, 3.788658464e+20, 5010398720.0
5380.3159, 3.810126209e+20, 5009319936.0
5380.4224, 3.829425541e+20, 5007975424.0
5380.5317, 3.846502979e+20, 5005916672.0
5380.6411, 3.863580418e+20, 5003856384.0
5380.7500, 3.869268324e+20, 5000338944.0
5380.8594, 3.863615954e+20, 4995270144.0
5380.9658, 3.857963585e+20, 4990196224.0
5381.0752, 3.852310864e+20, 4985116672.0
5381.1846, 3.843795190e+20, 4978650112.0
5381.2939, 3.818645401e+20, 4971264512.0
5381.4028, 3.770035728e+20, 4962120704.0
5381.5093, 3.721426055e+20, 4952960512.0
5381.6187, 3.673666436e+20, 4943842816.0
5381.7280, 3.630048018e+20, 4936970752.0
5381.8374, 3.587598425e+20, 4930910720.0
5381.9468, 3.545504546e+20, 4925004288.0
5382.0532, 3.516864819e+20, 4922164736.0
5382.1621, 3.488225444e+20, 4919323648.0
5382.2715, 3.459585717e+20, 4916481024.0
5382.3809, 3.427280130e+20, 4914004992.0
5382.4902, 3.401256009e+20, 4915651584.0
5382.5967, 3.395131114e+20, 4917932544.0
5382.7061, 3.389478745e+20, 4920198656.0
5382.8154, 3.383687397e+20, 4922447360.0
5382.9248, 3.375038726e+20, 4924577792.0
5383.0342, 3.364089702e+20, 4926909952.0
5383.1406, 3.353141029e+20, 4929240576.0
5383.2500, 3.334796953e+20, 4929265152.0
5383.3589, 3.310986984e+20, 4927975424.0
5383.4683, 3.287177016e+20, 4926686208.0
5383.5776, 3.263367048e+20, 4925395968.0
5383.6841, 3.253330354e+20, 4925135360.0
5383.7935, 3.243323918e+20, 4925971456.0
5383.9028, 3.233875859e+20, 4928389120.0
5384.0122, 3.224427800e+20, 4930806272.0
5384.1187, 3.215704890e+20, 4933576704.0
5384.2280, 3.209404073e+20, 4937419776.0
5384.3374, 3.203260178e+20, 4941327872.0
5384.4468, 3.208832679e+20, 4946448896.0
5384.5562, 3.236962232e+20, 4954097152.0
5384.6626, 3.265091786e+20, 4961733632.0
5384.7720, 3.293221339e+20, 4969358336.0
5384.8813, 3.320322806e+20, 4976829952.0
5384.9907, 3.342537163e+20, 4976594432.0
5385.1001, 3.373308711e+20, 4976563200.0
5385.2065, 3.404079907e+20, 4976531968.0
5385.3159, 3.434894732e+20, 4976302592.0
5385.4253, 3.468086261e+20, 4975334912.0
5385.5347, 3.503494758e+20, 4974188032.0
5385.6411, 3.538251640e+20, 4972992512.0
5385.7505, 3.543525777e+20, 4969186304.0
5385.8599, 3.547380929e+20, 4965201920.0
5385.9692, 3.551235729e+20, 4961214464.0
5386.0786, 3.554539189e+20, 4956991488.0
5386.1851, 3.558630076e+20, 4953897472.0
5386.2944, 3.562066182e+20, 4953183744.0
5386.4038, 3.564163523e+20, 4952507904.0
5386.5132, 3.566260511e+20, 4951831552.0
5386.6196, 3.569905260e+20, 4951549440.0
5386.7295, 3.574287122e+20, 4951119360.0
5386.8389, 3.578668984e+20, 4950688768.0
5386.9482, 3.588968153e+20, 4951091712.0
5387.0547, 3.604247318e+20, 4952290304.0
5387.1641, 3.619526484e+20, 4953488896.0
5387.2734, 3.634805649e+20, 4954686976.0
5387.3828, 3.655778350e+20, 4955914240.0
5387.4922, 3.668761031e+20, 4953632768.0
5387.5986, 3.675428470e+20, 4945714176.0
5387.7080, 3.682095908e+20, 4937782784.0
5387.8179, 3.687297214e+20, 4929551872.0
5387.9272, 3.688545907e+20, 4920356864.0
