# wavelength, Lum[W/AA], LumErr[W/AA]
3877.1937, 1.268729527e+22, 3.131984743e+20
3877.3025, 1.268106581e+22, 3.133535762e+20
3877.4112, 1.267318326e+22, 3.133136161e+20
3877.5199, 1.266032755e+22, 3.119194856e+20
3877.6287, 1.265516690e+22, 3.106591092e+20
3877.7374, 1.265099664e+22, 3.094055106e+20
3877.8461, 1.264682638e+22, 3.081468122e+20
3877.9549, 1.264510297e+22, 3.068945989e+20
3878.0636, 1.264695103e+22, 3.056543256e+20
3878.1723, 1.264879910e+22, 3.044089989e+20
3878.2810, 1.265064717e+22, 3.031585568e+20
3878.3898, 1.265056882e+22, 3.032638433e+20
3878.4985, 1.264993532e+22, 3.064882924e+20
3878.6072, 1.264678193e+22, 3.096619137e+20
3878.7160, 1.264362855e+22, 3.128033379e+20
3878.8247, 1.264004148e+22, 3.159158530e+20
3878.9334, 1.263453338e+22, 3.190082100e+20
3879.0422, 1.262902528e+22, 3.220708771e+20
3879.1509, 1.262351718e+22, 3.251046935e+20
3879.2596, 1.262182413e+22, 3.285548210e+20
3879.3684, 1.261046011e+22, 3.281815859e+20
3879.4771, 1.260938789e+22, 3.279134336e+20
3879.5858, 1.260831568e+22, 3.276450618e+20
3879.6946, 1.260724347e+22, 3.273764701e+20
3879.8033, 1.260198465e+22, 3.270950161e+20
3879.9120, 1.259662946e+22, 3.268130286e+20
3880.0208, 1.259127427e+22, 3.265307975e+20
3880.1295, 1.258965618e+22, 3.263117544e+20
3880.2382, 1.259352262e+22, 3.230659555e+20
3880.3470, 1.258917455e+22, 3.190725535e+20
3880.4557, 1.258482648e+22, 3.150285339e+20
3880.5644, 1.258047841e+22, 3.109319217e+20
3880.6732, 1.257969311e+22, 3.067930516e+20
3880.7819, 1.258010578e+22, 3.026018174e+20
3880.8906, 1.258051844e+22, 2.983517107e+20
3880.9994, 1.257596634e+22, 2.939924924e+20
3881.1081, 1.255747410e+22, 2.920305250e+20
3881.2168, 1.253516504e+22, 2.917030292e+20
3881.3256, 1.251210506e+22, 2.913641536e+20
3881.4343, 1.248904507e+22, 2.910248834e+20
3881.5430, 1.246488258e+22, 2.906762630e+20
3881.6518, 1.243977029e+22, 2.903195005e+20
3881.7605, 1.241465799e+22, 2.899622990e+20
3881.8692, 1.239016786e+22, 2.896096241e+20
3881.9780, 1.237848509e+22, 2.893485660e+20
3882.0867, 1.237285218e+22, 2.891310605e+20
3882.1954, 1.237117962e+22, 2.889665572e+20
3882.3042, 1.236950706e+22, 2.888019602e+20
3882.4129, 1.236805825e+22, 2.886448610e+20
3882.5216, 1.236707200e+22, 2.885033769e+20
3882.6304, 1.236608574e+22, 2.883618235e+20
3882.7391, 1.236509949e+22, 2.882202005e+20
3882.8478, 1.236391457e+22, 2.881130137e+20
3882.9566, 1.236669102e+22, 2.881664728e+20
3883.0653, 1.236966567e+22, 2.882342439e+20
3883.1740, 1.237264032e+22, 2.883019990e+20
3883.2828, 1.237593713e+22, 2.883692210e+20
3883.3915, 1.238239771e+22, 2.884313493e+20
3883.5002, 1.238885828e+22, 2.884934641e+20
3883.6090, 1.239531885e+22, 2.885555656e+20
3883.7177, 1.240730071e+22, 2.886803951e+20
3883.8264, 1.242502692e+22, 2.888166650e+20
3883.9351, 1.243586015e+22, 2.888457088e+20
3884.0439, 1.244669338e+22, 2.888747497e+20
3884.1526, 1.245752661e+22, 2.889037876e+20
3884.2613, 1.246370739e+22, 2.889256563e+20
3884.3701, 1.246923421e+22, 2.889465161e+20
3884.4788, 1.247476103e+22, 2.889673743e+20
3884.5875, 1.247857619e+22, 2.889562814e+20
3884.6963, 1.247051369e+22, 2.887536933e+20
3884.8050, 1.245748011e+22, 2.884976018e+20
3884.9137, 1.244440141e+22, 2.882410882e+20
3885.0225, 1.243132271e+22, 2.879843462e+20
3885.1312, 1.241899674e+22, 2.877266826e+20
3885.2399, 1.240709667e+22, 2.874683960e+20
3885.3487, 1.239519660e+22, 2.872098771e+20
3885.4574, 1.238151178e+22, 2.869435870e+20
3885.5661, 1.235720105e+22, 2.866823126e+20
3885.6749, 1.235077264e+22, 2.866995026e+20
3885.7836, 1.234846545e+22, 2.867748903e+20
3885.8923, 1.234615826e+22, 2.868502583e+20
3886.0011, 1.234417559e+22, 2.869249869e+20
3886.1098, 1.234264384e+22, 2.869988356e+20
3886.2185, 1.234111209e+22, 2.870726652e+20
3886.3273, 1.233958034e+22, 2.871464759e+20
3886.4360, 1.235129889e+22, 2.872838668e+20
3886.5447, 1.235614761e+22, 2.873032614e+20
3886.6535, 1.235531964e+22, 2.872302346e+20
3886.7622, 1.235449166e+22, 2.871571893e+20
3886.8709, 1.235343959e+22, 2.870844807e+20
3886.9797, 1.235135365e+22, 2.870133936e+20
3887.0884, 1.234926771e+22, 2.869422889e+20
3887.1971, 1.234718177e+22, 2.868711666e+20
3887.3059, 1.234215626e+22, 2.868101124e+20
3887.4146, 1.234250117e+22, 2.868839125e+20
3887.5233, 1.233959759e+22, 2.869682160e+20
3887.6321, 1.233669401e+22, 2.870524947e+20
3887.7408, 1.233379043e+22, 2.871367486e+20
3887.8495, 1.232949031e+22, 2.872092316e+20
3887.9583, 1.232512209e+22, 2.872811237e+20
3888.0670, 1.232075387e+22, 2.873529978e+20
3888.1757, 1.231498530e+22, 2.874111318e+20
3888.2845, 1.229197631e+22, 2.871534427e+20
3888.3932, 1.227387674e+22, 2.868185079e+20
3888.5019, 1.225577716e+22, 2.864831816e+20
3888.6107, 1.223767758e+22, 2.861474622e+20
3888.7194, 1.222146472e+22, 2.858238811e+20
3888.8281, 1.220595369e+22, 2.855046005e+20
3888.9369, 1.219044267e+22, 2.851849623e+20
3889.0456, 1.217684545e+22, 2.848882156e+20
3889.1543, 1.218362415e+22, 2.848642795e+20
3889.2631, 1.218685428e+22, 2.848984542e+20
3889.3718, 1.218779926e+22, 2.849171641e+20
3889.4805, 1.218874423e+22, 2.849358727e+20
3889.5893, 1.219274815e+22, 2.849670727e+20
3889.6980, 1.220004245e+22, 2.850117048e+20
3889.8067, 1.220733674e+22, 2.850563300e+20
3889.9154, 1.221463103e+22, 2.851009481e+20
3890.0242, 1.221685215e+22, 2.850660627e+20
3890.1329, 1.221978524e+22, 2.850330601e+20
3890.2416, 1.222406863e+22, 2.850067839e+20
3890.3504, 1.222835202e+22, 2.849805053e+20
3890.4591, 1.223079439e+22, 2.849469276e+20
3890.5678, 1.222779085e+22, 2.848917583e+20
3890.6766, 1.222478732e+22, 2.848365784e+20
3890.7853, 1.222178379e+22, 2.847813878e+20
3890.8940, 1.221671283e+22, 2.846850620e+20
3891.0028, 1.221151170e+22, 2.845827056e+20
3891.1115, 1.221834575e+22, 2.846577451e+20
3891.2202, 1.222517979e+22, 2.847327649e+20
3891.3290, 1.223201285e+22, 2.848077578e+20
3891.4377, 1.223792188e+22, 2.848760644e+20
3891.5464, 1.224383090e+22, 2.849443545e+20
3891.6552, 1.224973993e+22, 2.850126283e+20
3891.7639, 1.225316783e+22, 2.850861115e+20
3891.8726, 1.225737918e+22, 2.852099743e+20
3891.9814, 1.225292133e+22, 2.851989868e+20
3892.0901, 1.224846348e+22, 2.851879988e+20
3892.1988, 1.224400563e+22, 2.851770104e+20
3892.3076, 1.224080378e+22, 2.851699889e+20
3892.4163, 1.223797776e+22, 2.851641544e+20
3892.5250, 1.223515174e+22, 2.851583198e+20
3892.6338, 1.223504301e+22, 2.851697396e+20
3892.7425, 1.224361933e+22, 2.852649348e+20
3892.8512, 1.224628150e+22, 2.852638322e+20
3892.9600, 1.224798600e+22, 2.852460522e+20
3893.0687, 1.224969050e+22, 2.852282710e+20
3893.1774, 1.225214757e+22, 2.852128465e+20
3893.2862, 1.225531731e+22, 2.851996538e+20
3893.3949, 1.225848704e+22, 2.851864606e+20
3893.5036, 1.226161988e+22, 2.851735263e+20
3893.6124, 1.226424626e+22, 2.851307585e+20
3893.7211, 1.226233522e+22, 2.849707008e+20
3893.8298, 1.226060253e+22, 2.848191345e+20
3893.9386, 1.225886983e+22, 2.846674875e+20
3894.0473, 1.225699433e+22, 2.845156915e+20
3894.1560, 1.225474746e+22, 2.843636371e+20
3894.2648, 1.225250060e+22, 2.842115014e+20
3894.3735, 1.225025374e+22, 2.840592842e+20
3894.4822, 1.224127080e+22, 2.838296866e+20
3894.5910, 1.223291193e+22, 2.836369538e+20
3894.6997, 1.223006208e+22, 2.835442140e+20
3894.8084, 1.222721223e+22, 2.834514438e+20
3894.9172, 1.222431577e+22, 2.833584470e+20
3895.0259, 1.221906808e+22, 2.832555186e+20
3895.1346, 1.221382038e+22, 2.831525527e+20
3895.2434, 1.220857269e+22, 2.830495494e+20
3895.3521, 1.220365397e+22, 2.829409704e+20
3895.4608, 1.221332472e+22, 2.831956303e+20
3895.5695, 1.222338121e+22, 2.834398854e+20
3895.6783, 1.223343771e+22, 2.836839301e+20
3895.7870, 1.224349420e+22, 2.839277651e+20
3895.8957, 1.225604894e+22, 2.841825914e+20
3896.0045, 1.226931210e+22, 2.844403627e+20
3896.1132, 1.228257526e+22, 2.846979005e+20
3896.2219, 1.229725400e+22, 2.849638752e+20
3896.3307, 1.231121482e+22, 2.850992604e+20
3896.4394, 1.231333084e+22, 2.850369753e+20
3896.5481, 1.231437989e+22, 2.849624511e+20
3896.6569, 1.231542894e+22, 2.848879074e+20
3896.7656, 1.231658972e+22, 2.848136738e+20
3896.8743, 1.231784706e+22, 2.847397059e+20
3896.9831, 1.231910440e+22, 2.846657188e+20
3897.0918, 1.231979579e+22, 2.845884490e+20
3897.2005, 1.229419402e+22, 2.842905755e+20
3897.3093, 1.226362536e+22, 2.838944776e+20
3897.4180, 1.223383768e+22, 2.834976578e+20
3897.5267, 1.220405001e+22, 2.831002818e+20
3897.6355, 1.217312067e+22, 2.826974283e+20
3897.7442, 1.213912676e+22, 2.822807767e+20
3897.8529, 1.210513285e+22, 2.818635091e+20
3897.9617, 1.207113894e+22, 2.814456230e+20
3898.0704, 1.206474154e+22, 2.812165005e+20
3898.1791, 1.208084226e+22, 2.812942693e+20
3898.2879, 1.210132362e+22, 2.814603201e+20
3898.3966, 1.212180497e+22, 2.816262730e+20
3898.5053, 1.214232874e+22, 2.817924518e+20
3898.6141, 1.216440588e+22, 2.819703816e+20
3898.7228, 1.218648302e+22, 2.821481991e+20
3898.8315, 1.220856016e+22, 2.823259046e+20
3898.9403, 1.222696649e+22, 2.825283326e+20
3899.0490, 1.223884407e+22, 2.826943570e+20
3899.1577, 1.225175753e+22, 2.828632227e+20
3899.2665, 1.226467098e+22, 2.830319876e+20
3899.3752, 1.227758443e+22, 2.832006519e+20
3899.4839, 1.229335782e+22, 2.833711634e+20
3899.5927, 1.231004909e+22, 2.835421969e+20
3899.7014, 1.232674037e+22, 2.837131274e+20
3899.8101, 1.233900040e+22, 2.838334258e+20
3899.9189, 1.233236111e+22, 2.837284172e+20
3900.0276, 1.232055284e+22, 2.835962299e+20
3900.1363, 1.230825498e+22, 2.834644763e+20
3900.2451, 1.229595713e+22, 2.833326614e+20
3900.3538, 1.228073987e+22, 2.831969066e+20
3900.4625, 1.226269169e+22, 2.830573241e+20
3900.5713, 1.224464352e+22, 2.829176726e+20
3900.6800, 1.222659813e+22, 2.827779690e+20
3900.7887, 1.223440214e+22, 2.829578163e+20
3900.8975, 1.225253832e+22, 2.833273645e+20
3901.0062, 1.227029801e+22, 2.836787186e+20
3901.1149, 1.228805770e+22, 2.840296381e+20
3901.2236, 1.230712082e+22, 2.843820848e+20
3901.3324, 1.233040574e+22, 2.847404362e+20
3901.4411, 1.235369067e+22, 2.850983371e+20
3901.5498, 1.237697560e+22, 2.854557894e+20
3901.6586, 1.238476105e+22, 2.856346422e+20
3901.7673, 1.238262720e+22, 2.856470739e+20
3901.8760, 1.238531953e+22, 2.857322774e+20
3901.9848, 1.238801186e+22, 2.858174554e+20
3902.0935, 1.239070420e+22, 2.859026081e+20
3902.2022, 1.238871799e+22, 2.859787253e+20
3902.3110, 1.238664639e+22, 2.860546578e+20
3902.4197, 1.238457479e+22, 2.861305701e+20
3902.5284, 1.238993314e+22, 2.862616206e+20
3902.6372, 1.239580274e+22, 2.862134140e+20
3902.7459, 1.239785283e+22, 2.860536104e+20
3902.8546, 1.239990291e+22, 2.858937175e+20
3902.9634, 1.240195300e+22, 2.857337351e+20
3903.0721, 1.240569156e+22, 2.855799224e+20
3903.1808, 1.241006736e+22, 2.854283902e+20
3903.2896, 1.241444316e+22, 2.852767776e+20
3903.3983, 1.241797039e+22, 2.851214075e+20
3903.5070, 1.241598331e+22, 2.849410494e+20
3903.6158, 1.239972985e+22, 2.845650489e+20
3903.7245, 1.238006993e+22, 2.841397240e+20
3903.8332, 1.236041002e+22, 2.837137615e+20
3903.9420, 1.234099779e+22, 2.832844558e+20
3904.0507, 1.232188863e+22, 2.828511863e+20
3904.1594, 1.230277946e+22, 2.824172522e+20
3904.2682, 1.228367030e+22, 2.819826503e+20
3904.3769, 1.226699493e+22, 2.816520277e+20
3904.4856, 1.227244862e+22, 2.817231799e+20
3904.5944, 1.228808423e+22, 2.819286680e+20
3904.7031, 1.230371985e+22, 2.821340064e+20
3904.8118, 1.231877580e+22, 2.823386835e+20
3904.9206, 1.233134695e+22, 2.825410192e+20
3905.0293, 1.234391811e+22, 2.827432100e+20
3905.1380, 1.235648927e+22, 2.829452564e+20
3905.2468, 1.236643258e+22, 2.831091314e+20
3905.3555, 1.236577850e+22, 2.831214353e+20
3905.4642, 1.235049808e+22, 2.829533947e+20
3905.5730, 1.233521766e+22, 2.827852542e+20
3905.6817, 1.231993724e+22, 2.826170136e+20
3905.7904, 1.230821410e+22, 2.824571740e+20
3905.8992, 1.229684971e+22, 2.822981018e+20
3906.0079, 1.228548533e+22, 2.821389399e+20
3906.1166, 1.227445817e+22, 2.820248970e+20
3906.2254, 1.226116501e+22, 2.819138605e+20
3906.3341, 1.225453820e+22, 2.818657271e+20
3906.4428, 1.224791138e+22, 2.818175854e+20
3906.5516, 1.224128457e+22, 2.817694355e+20
3906.6603, 1.223434639e+22, 2.817228224e+20
3906.7690, 1.222723559e+22, 2.816770583e+20
3906.8777, 1.222012479e+22, 2.816312867e+20
3906.9865, 1.221276624e+22, 2.816251276e+20
3907.0952, 1.220727101e+22, 2.819669694e+20
3907.2039, 1.221073049e+22, 2.824569675e+20
3907.3127, 1.221754708e+22, 2.829975230e+20
3907.4214, 1.222436367e+22, 2.835370479e+20
3907.5301, 1.223077276e+22, 2.840730010e+20
3907.6389, 1.223645840e+22, 2.846034312e+20
3907.7476, 1.224214403e+22, 2.851328747e+20
3907.8563, 1.224782967e+22, 2.856613369e+20
3907.9651, 1.227015160e+22, 2.857578392e+20
3908.0738, 1.229837423e+22, 2.858972988e+20
3908.1825, 1.232122909e+22, 2.859656681e+20
3908.2913, 1.234408395e+22, 2.860340211e+20
3908.4000, 1.236693890e+22, 2.861024732e+20
3908.5087, 1.238979468e+22, 2.861720336e+20
3908.6175, 1.241265047e+22, 2.862415772e+20
3908.7262, 1.243550625e+22, 2.863111038e+20
3908.8349, 1.245219802e+22, 2.863713305e+20
3908.9437, 1.246077425e+22, 2.863046989e+20
3909.0524, 1.246483530e+22, 2.861828105e+20
3909.1611, 1.246889636e+22, 2.860608703e+20
3909.2699, 1.247295741e+22, 2.859388780e+20
3909.3786, 1.247650271e+22, 2.858138575e+20
3909.4873, 1.247993743e+22, 2.856881440e+20
3909.5961, 1.248337216e+22, 2.855623753e+20
3909.7048, 1.248403036e+22, 2.854626365e+20
3909.8135, 1.246827732e+22, 2.852461775e+20
3909.9223, 1.245416346e+22, 2.849856462e+20
3910.0310, 1.244081450e+22, 2.847317896e+20
3910.1397, 1.242746554e+22, 2.844777066e+20
3910.2485, 1.241385886e+22, 2.842211860e+20
3910.3572, 1.240002498e+22, 2.839624834e+20
3910.4659, 1.238619110e+22, 2.837035450e+20
3910.5747, 1.237236247e+22, 2.834442902e+20
3910.6834, 1.236842719e+22, 2.833217000e+20
3910.7921, 1.237514120e+22, 2.834167956e+20
3910.9009, 1.238406990e+22, 2.835649953e+20
3911.0096, 1.239299860e+22, 2.837131177e+20
3911.1183, 1.240252398e+22, 2.838646968e+20
3911.2271, 1.241375042e+22, 2.840262644e+20
3911.3358, 1.242497685e+22, 2.841877403e+20
3911.4445, 1.243620329e+22, 2.843491244e+20
3911.5533, 1.244853396e+22, 2.845603512e+20
3911.6620, 1.245171082e+22, 2.845949049e+20
3911.7707, 1.245151532e+22, 2.845784178e+20
3911.8795, 1.245131982e+22, 2.845619297e+20
3911.9882, 1.245112432e+22, 2.845454407e+20
3912.0969, 1.245126162e+22, 2.845243848e+20
3912.2057, 1.245141083e+22, 2.845031639e+20
3912.3144, 1.245156004e+22, 2.844819413e+20
3912.4231, 1.245123555e+22, 2.844354405e+20
3912.5318, 1.244915934e+22, 2.843115333e+20
3912.6406, 1.244430794e+22, 2.840683912e+20
3912.7493, 1.243945653e+22, 2.838250408e+20
3912.8580, 1.243460513e+22, 2.835814815e+20
3912.9668, 1.242658207e+22, 2.833297770e+20
3913.0755, 1.241711341e+22, 2.830742283e+20
3913.1842, 1.240764475e+22, 2.828184486e+20
3913.2930, 1.239837498e+22, 2.825677937e+20
3913.4017, 1.239439575e+22, 2.824318225e+20
3913.5104, 1.239359664e+22, 2.824455849e+20
3913.6192, 1.239215764e+22, 2.824794017e+20
3913.7279, 1.239071863e+22, 2.825132144e+20
3913.8366, 1.239037453e+22, 2.825492304e+20
3913.9454, 1.239173993e+22, 2.825886878e+20
3914.0541, 1.239310533e+22, 2.826281397e+20
3914.1628, 1.239447072e+22, 2.826675861e+20
3914.2716, 1.239284667e+22, 2.826267237e+20
3914.3803, 1.238559204e+22, 2.824487768e+20
3914.4890, 1.238102334e+22, 2.822059881e+20
3914.5978, 1.237645464e+22, 2.819629903e+20
3914.7065, 1.237215583e+22, 2.817209159e+20
3914.8152, 1.237004841e+22, 2.814878401e+20
3914.9240, 1.236794099e+22, 2.812545712e+20
3915.0327, 1.236583357e+22, 2.810211086e+20
3915.1414, 1.236193521e+22, 2.807858915e+20
3915.2502, 1.236970977e+22, 2.807849757e+20
3915.3589, 1.237196085e+22, 2.808410015e+20
3915.4676, 1.237421194e+22, 2.808970162e+20
3915.5764, 1.237646303e+22, 2.809530196e+20
3915.6851, 1.237661675e+22, 2.810020300e+20
3915.7938, 1.237633061e+22, 2.810495677e+20
3915.9026, 1.237604447e+22, 2.810970974e+20
3916.0113, 1.237657100e+22, 2.811529493e+20
3916.1200, 1.237506127e+22, 2.811330340e+20
3916.2288, 1.237129741e+22, 2.809731949e+20
3916.3375, 1.236765397e+22, 2.808033352e+20
3916.4462, 1.236401053e+22, 2.806333728e+20
3916.5550, 1.235960050e+22, 2.804595425e+20
3916.6637, 1.235449247e+22, 2.802821741e+20
3916.7724, 1.234938445e+22, 2.801046935e+20
3916.8812, 1.234428414e+22, 2.799271197e+20
3916.9899, 1.233107421e+22, 2.796847237e+20
3917.0986, 1.231768252e+22, 2.794883123e+20
3917.2074, 1.230700773e+22, 2.793542126e+20
3917.3161, 1.229633294e+22, 2.792200486e+20
3917.4248, 1.228609489e+22, 2.790873711e+20
3917.5336, 1.227727148e+22, 2.789596568e+20
3917.6423, 1.226844808e+22, 2.788318841e+20
3917.7510, 1.225962467e+22, 2.787040527e+20
3917.8598, 1.225510844e+22, 2.786047998e+20
3917.9685, 1.226694511e+22, 2.787365912e+20
3918.0772, 1.227679582e+22, 2.788226342e+20
3918.1859, 1.228664654e+22, 2.789086508e+20
3918.2947, 1.229649725e+22, 2.789946408e+20
3918.4034, 1.230707527e+22, 2.790891147e+20
3918.5121, 1.231770957e+22, 2.791842148e+20
3918.6209, 1.232834387e+22, 2.792792825e+20
3918.7296, 1.233940698e+22, 2.794059335e+20
3918.8383, 1.233824936e+22, 2.793413920e+20
3918.9471, 1.233512320e+22, 2.792503416e+20
3919.0558, 1.233199705e+22, 2.791592615e+20
3919.1645, 1.232887090e+22, 2.790681516e+20
3919.2733, 1.232579156e+22, 2.789752326e+20
3919.3820, 1.232273874e+22, 2.788812746e+20
3919.4907, 1.231968592e+22, 2.787872850e+20
3919.5995, 1.231758938e+22, 2.786981720e+20
3919.7082, 1.232134969e+22, 2.786197479e+20
3919.8169, 1.232882044e+22, 2.785947085e+20
3919.9257, 1.233684337e+22, 2.785777177e+20
3920.0344, 1.234486630e+22, 2.785607260e+20
3920.1431, 1.235240112e+22, 2.785404637e+20
3920.2519, 1.235892783e+22, 2.785134470e+20
3920.3606, 1.236545454e+22, 2.784864277e+20
3920.4693, 1.237198124e+22, 2.784594057e+20
3920.5781, 1.237397594e+22, 2.784396888e+20
3920.6868, 1.238106446e+22, 2.786602211e+20
3920.7955, 1.238118415e+22, 2.787995772e+20
3920.9043, 1.238130384e+22, 2.789388637e+20
3921.0130, 1.238141212e+22, 2.790783147e+20
3921.1217, 1.238117494e+22, 2.792247746e+20
3921.2305, 1.238093776e+22, 2.793711578e+20
3921.3392, 1.238070058e+22, 2.795174643e+20
3921.4479, 1.237742166e+22, 2.796242724e+20
3921.5567, 1.236244321e+22, 2.794497668e+20
3921.6654, 1.235403264e+22, 2.793108326e+20
3921.7741, 1.234562207e+22, 2.791718294e+20
3921.8829, 1.233721150e+22, 2.790327568e+20
3921.9916, 1.233119488e+22, 2.788941978e+20
3922.1003, 1.232602929e+22, 2.787557772e+20
3922.2091, 1.232086370e+22, 2.786172879e+20
3922.3178, 1.231608849e+22, 2.784792337e+20
3922.4265, 1.231167037e+22, 2.783440023e+20
3922.5353, 1.230863468e+22, 2.782633938e+20
3922.6440, 1.230596434e+22, 2.781972726e+20
3922.7527, 1.230329400e+22, 2.781311358e+20
3922.8615, 1.229839252e+22, 2.780609987e+20
3922.9702, 1.229042312e+22, 2.779853635e+20
3923.0789, 1.228245373e+22, 2.779097077e+20
3923.1877, 1.227448433e+22, 2.778340313e+20
3923.2964, 1.227631044e+22, 2.778312114e+20
3923.4051, 1.228229874e+22, 2.778416178e+20
3923.5139, 1.228949748e+22, 2.778449470e+20
3923.6226, 1.229669622e+22, 2.778482762e+20
3923.7313, 1.230411946e+22, 2.778519436e+20
3923.8400, 1.231315366e+22, 2.778580389e+20
3923.9488, 1.232218786e+22, 2.778641341e+20
3924.0575, 1.233122206e+22, 2.778702291e+20
3924.1662, 1.233058730e+22, 2.778083546e+20
3924.2750, 1.231583118e+22, 2.775811956e+20
3924.3837, 1.229614776e+22, 2.773049432e+20
3924.4924, 1.227646435e+22, 2.770284152e+20
3924.6012, 1.225678093e+22, 2.767516109e+20
3924.7099, 1.223892679e+22, 2.764819631e+20
3924.8186, 1.222152676e+22, 2.762138993e+20
3924.9274, 1.220412672e+22, 2.759455750e+20
3925.0361, 1.218840468e+22, 2.756889420e+20
3925.1448, 1.217847704e+22, 2.754773594e+20
3925.2536, 1.216267594e+22, 2.751445582e+20
3925.3623, 1.214588428e+22, 2.747907048e+20
3925.4710, 1.212909261e+22, 2.744363952e+20
3925.5798, 1.211272468e+22, 2.740844803e+20
3925.6885, 1.209678791e+22, 2.737350196e+20
3925.7972, 1.208085114e+22, 2.733851123e+20
3925.9060, 1.206491438e+22, 2.730347564e+20
3926.0147, 1.206836477e+22, 2.729416217e+20
3926.1234, 1.207907941e+22, 2.729654388e+20
3926.2322, 1.209098990e+22, 2.730214745e+20
3926.3409, 1.210290040e+22, 2.730774987e+20
3926.4496, 1.211471702e+22, 2.731324853e+20
3926.5584, 1.212608245e+22, 2.731825292e+20
3926.6671, 1.213744789e+22, 2.732325640e+20
3926.7758, 1.214881332e+22, 2.732825896e+20
3926.8846, 1.214849627e+22, 2.731733533e+20
3926.9933, 1.213791166e+22, 2.729946240e+20
3927.1020, 1.213312532e+22, 2.729050614e+20
3927.2108, 1.212833899e+22, 2.728154693e+20
3927.3195, 1.212355266e+22, 2.727258478e+20
3927.4282, 1.211688120e+22, 2.726288259e+20
3927.5370, 1.210991429e+22, 2.725306137e+20
3927.6457, 1.210294738e+22, 2.724323661e+20
3927.7544, 1.209925859e+22, 2.723701504e+20
3927.8632, 1.210576892e+22, 2.723703548e+20
3927.9719, 1.211204786e+22, 2.723303664e+20
3928.0806, 1.211829311e+22, 2.722890632e+20
3928.1894, 1.212453835e+22, 2.722477539e+20
3928.2981, 1.213010636e+22, 2.722052945e+20
3928.4068, 1.213513034e+22, 2.721619096e+20
3928.5156, 1.214015432e+22, 2.721185178e+20
3928.6243, 1.214515537e+22, 2.720750469e+20
3928.7330, 1.214009677e+22, 2.719648121e+20
3928.8418, 1.213345974e+22, 2.718763515e+20
3928.9505, 1.212595187e+22, 2.717799461e+20
3929.0592, 1.211844399e+22, 2.716835064e+20
3929.1680, 1.211148050e+22, 2.715875480e+20
3929.2767, 1.210639885e+22, 2.714933384e+20
3929.3854, 1.210131721e+22, 2.713990961e+20
3929.4941, 1.209623557e+22, 2.713048210e+20
3929.6029, 1.209401455e+22, 2.712288368e+20
3929.7116, 1.209662194e+22, 2.712747256e+20
3929.8203, 1.209860063e+22, 2.713050533e+20
3929.9291, 1.210057932e+22, 2.713353777e+20
3930.0378, 1.210255801e+22, 2.713656986e+20
3930.1465, 1.210205149e+22, 2.713947859e+20
3930.2553, 1.210130567e+22, 2.714237517e+20
3930.3640, 1.210055985e+22, 2.714527144e+20
3930.4727, 1.209949528e+22, 2.714729681e+20
3930.5815, 1.209997465e+22, 2.715248745e+20
3930.6902, 1.209588687e+22, 2.715274477e+20
3930.7989, 1.209152977e+22, 2.715265507e+20
3930.9077, 1.208717266e+22, 2.715256538e+20
3931.0164, 1.208390600e+22, 2.715255630e+20
3931.1251, 1.208144446e+22, 2.715260675e+20
3931.2339, 1.207898291e+22, 2.715265720e+20
3931.3426, 1.207619421e+22, 2.715235771e+20
3931.4513, 1.206576667e+22, 2.714702615e+20
3931.5601, 1.205725621e+22, 2.713955268e+20
3931.6688, 1.205060751e+22, 2.713311275e+20
3931.7775, 1.204395881e+22, 2.712667130e+20
3931.8863, 1.203837437e+22, 2.712077388e+20
3931.9950, 1.203584167e+22, 2.711643986e+20
3932.1037, 1.203330897e+22, 2.711210514e+20
3932.2125, 1.203077628e+22, 2.710776974e+20
3932.3212, 1.203654577e+22, 2.710868775e+20
3932.4299, 1.203695341e+22, 2.709347460e+20
3932.5387, 1.203558951e+22, 2.708243027e+20
3932.6474, 1.203422560e+22, 2.707138143e+20
3932.7561, 1.203286169e+22, 2.706032809e+20
3932.8649, 1.202481246e+22, 2.704632745e+20
3932.9736, 1.201619499e+22, 2.703206929e+20
3933.0823, 1.200757752e+22, 2.701780361e+20
3933.1911, 1.199446100e+22, 2.700224088e+20
3933.2998, 1.197671463e+22, 2.699159747e+20
3933.4085, 1.196552785e+22, 2.698310949e+20
3933.5173, 1.195444644e+22, 2.697462187e+20
3933.6260, 1.194336503e+22, 2.696613158e+20
3933.7347, 1.193363518e+22, 2.695825053e+20
3933.8435, 1.192480459e+22, 2.695077443e+20
3933.9522, 1.191597400e+22, 2.694329625e+20
3934.0609, 1.190754139e+22, 2.693596395e+20
3934.1697, 1.190771907e+22, 2.692703474e+20
3934.2784, 1.190863545e+22, 2.692016052e+20
3934.3871, 1.190976179e+22, 2.691553309e+20
3934.4959, 1.191088813e+22, 2.691090486e+20
3934.6046, 1.191294086e+22, 2.690662070e+20
3934.7133, 1.191741110e+22, 2.690323596e+20
3934.8221, 1.192188135e+22, 2.689985079e+20
3934.9308, 1.192635159e+22, 2.689646520e+20
3935.0395, 1.192994761e+22, 2.689511701e+20
3935.1482, 1.193125780e+22, 2.690319196e+20
3935.2570, 1.193084827e+22, 2.690729152e+20
3935.3657, 1.193043873e+22, 2.691139046e+20
3935.4744, 1.193002920e+22, 2.691548878e+20
